index,ALASKA JUNCTION,ALKI,BALLARD NORTH,BALLARD SOUTH,BELLTOWN,BITTERLAKE,BRIGHTON/DUNLAP,CAPITOL HILL,CENTRAL AREA/SQUIRE PARK,CHINATOWN/INTERNATIONAL DISTRICT,CLAREMONT/RAINIER VISTA,COLUMBIA CITY,COMMERCIAL DUWAMISH,COMMERCIAL HARBOR ISLAND,DOWNTOWN COMMERCIAL,EASTLAKE - EAST,EASTLAKE - WEST,FAUNTLEROY SW,FIRST HILL,FREMONT,GENESEE,GEORGETOWN,GREENWOOD,HIGH POINT,HIGHLAND PARK,HILLMAN CITY,JUDKINS PARK/NORTH BEACON HILL,LAKECITY,LAKEWOOD/SEWARD PARK,MADISON PARK,MADRONA/LESCHI,MAGNOLIA,MID BEACON HILL,MILLER PARK,MONTLAKE/PORTAGE BAY,MORGAN,MOUNT BAKER,NEW HOLLY,NORTH ADMIRAL,NORTH BEACON HILL,NORTH DELRIDGE,NORTHGATE,PHINNEY RIDGE,PIGEON POINT,PIONEER SQUARE,QUEEN ANNE,RAINIER BEACH,RAINIER VIEW,ROOSEVELT/RAVENNA,ROXHILL/WESTWOOD/ARBOR HEIGHTS,SANDPOINT,SLU/CASCADE,SODO,SOUTH BEACON HILL,SOUTH DELRIDGE,SOUTH PARK,UNIVERSITY,UNKNOWN,WALLINGFORD,date
53,0.6437465260153846,0.7776702477153813,0.7139274738195157,0.7584563525188387,0.7646810412980234,0.7523652392178681,0.946464957274893,0.7720258114471803,0.7679369248186734,0.608607105975787,0.7317136357964404,0.8296291360582115,0.31333908513065717,0.7326970041643771,0.8543711200048176,0.6696230173335311,0.6307554109290389,0.754483781859026,0.8221288765178084,0.438648260141928,0.763228563745624,0.8942973817327572,0.8441346238839718,0.9333329410937286,0.7791687321238456,0.7798158129570456,0.8140171121573112,0.6898993403067929,0.6967572778161711,0.5956967016649529,0.9675826921920969,0.8269864644098395,0.7579625978015054,0.7711155805701897,0.5505156901684976,0.788817440206585,0.923351682011167,0.704262368673005,0.9167429179091661,0.709348413209863,0.859371561833195,0.8212268910646667,0.8086541588907532,0.785102811624502,0.7198055486909773,0.8342045682485701,0.8867480542381136,0.6500318656789517,0.7123878536419159,0.7906248377998946,0.8019107818757094,0.6718337763380312,0.4763388294661269,0.7330999161517949,0.7114193221644354,0.7192290106586643,0.8390963701824654,0.7373366977105307,0.6292589821654053,2019-01-25
54,0.627426576506141,0.726980497583819,0.7935416562207183,0.5902614962659873,0.699766692037991,0.5325240489886758,0.8273757783114934,0.781134974609309,0.8026177077456684,0.7985337176499311,0.7075540310839592,0.7494465907627703,0.6333986451155599,0.6493910498380686,0.7925390578132552,0.5209249814619582,0.6603739876389804,0.6409297137734529,0.6989912512761423,0.6282878650552329,0.6673519792145483,0.7063678405086353,0.8663592845131087,0.6552832724851319,0.4360805345967125,-0.055689373225745076,0.801272941774849,0.3908586443494037,0.6370068447811177,0.7162850148394867,0.5782418608848339,0.7943569722169421,0.7451479278820721,0.6085182877242803,0.7425056389583046,0.6727965708446993,0.7292372724130084,0.2855250653827811,0.796618898398249,0.4220188532778665,0.781062960079417,0.7193580982989645,0.6318087142039872,0.6448301860074013,0.6695605392863734,0.7756119410403302,0.5907288456776925,0.7202070350840287,0.6835629800150643,0.8034780215689161,0.1398232166999862,0.6595369037772236,0.7103139793316484,0.7754800604798371,0.6984576712097772,0.6594886679346277,0.5456958470546944,0.6458657102525976,0.731165726934334,2019-01-26
55,0.4171386861754546,0.43929782463446554,0.602573107763749,0.5589125698392725,0.5820665545235322,0.6270374676440639,0.8209702623718573,0.3964356790545311,0.4421144051119887,0.7282902506645106,0.5274521758554109,0.8549942867506171,0.7443570613039312,0.7438735492570827,0.5775741198462176,0.6083921144633747,0.7729695267130763,0.6504902365621344,0.6005471744745691,0.2454376726237283,0.4548944659854786,0.7568759853856717,0.4630098503620427,0.6334734370138273,0.616675048491488,0.24967392601590638,0.6522267428774031,0.5518501077441273,0.26240409351264343,0.3520700271879055,0.6531724764029216,0.7481344343522567,0.746732496956437,0.7274321469297469,0.8231782549813167,0.18383135168870335,0.6344587505690602,0.41197847425464734,0.5909983333120469,0.4591482553307211,0.541672621328497,0.6381417978117094,0.8584304378747754,0.5874988458703828,0.49913529251086025,0.7626451422766655,0.7473115801155389,0.6617380016329686,0.6972995880686129,0.5256540138939633,0.3254128920426006,0.7458761583635842,0.5986335366747542,0.7704116525184013,0.6722152438776772,0.6145785967022444,0.6227363604480407,0.5799651901894719,0.34485930269547965,2019-01-27
56,0.47777222182896123,0.8779461039136196,0.7496534378793791,0.8758935822576184,0.9068016405950168,0.9641596665420891,1.0005818694317357,0.8362759450338828,0.778760799736274,0.9539008333630776,0.8191322718994578,0.6028058827277162,0.8315010234453086,0.8435747236453517,0.9040678852248198,0.8912693750423721,0.018180871454629377,0.43346000856879374,0.9331511176946056,0.7233233328654464,0.934623555910505,0.8952330756003946,0.7061308176681518,0.9836125769035897,1.0026797532666563,-0.1421831596201697,1.0303548966039457,0.6727329169143095,0.7290528348397772,0.569251484074951,0.5391311656281332,0.8821354515073672,0.7597725800507209,0.9766947582609056,1.02385155383987,1.0502100677713648,0.7888607004991961,0.569912390513525,0.9157575792174883,0.2641813724509249,0.9621243110277624,0.9340826964976372,0.7957327985111016,-1.2786748379599846,0.94140310122847,1.0695751416332946,1.021595106485976,0.8916900159443488,0.8121266536821525,0.7553383629034163,0.8213898513471996,0.9754615165774327,0.9848204249904895,0.585703109864042,0.8047501913176662,0.8252261303841206,1.0133114464005193,1.030413721821072,0.537198094278698,2019-01-28
57,0.701220660259962,0.9983589885794955,0.8042731175408286,0.8633906901634647,0.6146115502002724,0.7591343621990795,0.6816783747043047,0.8577236056947595,0.9561147115891482,0.9085784347814927,0.7660521410463954,0.8992405554334721,0.7945509515630784,0.7811797810555288,0.7637634527988042,0.7658111719207219,0.46951585989002337,0.782438909027485,0.7820255105132539,0.8515294593038876,0.5697578732415893,0.7117570011541479,0.8735541520946313,0.9721161619647105,0.8522546273818735,0.5059816842597349,0.9240398572117035,0.8225503815962214,0.08551154209487005,0.8632443194198701,0.8221301694871197,0.6308250186971501,0.6676101721318193,0.8775560204081556,0.6912600341450627,0.9424821637362578,0.36042260401407833,0.7628822730859118,0.6708415025706708,0.9760875715854376,0.728975773065313,0.9110755998856892,0.8034926365562955,0.8351942828011786,0.8003480222128241,0.8869046624322672,0.8249718836190061,0.9761869376545469,0.7157118815043044,0.5847629050441958,0.7906350551620897,1.1037468475962475,0.6466123625946626,0.35786863590206563,0.9471983511503965,0.7950345185939107,0.8255560247629884,0.7287697084099247,0.7434861121989194,2019-01-29
58,0.4930309012121688,1.15496801262463,0.19699415698732659,1.2490515900812071,0.9926927308568007,0.9103303320812655,0.5186118261501059,1.1284528178335618,0.060194396984462384,0.8221530310768306,1.1895622356204476,0.4818117452853666,0.9243207520081653,0.8798612407605644,0.5143078761029959,0.8939094351204109,1.0570059069608138,0.8926462746938575,0.5471072819460076,1.0666580471154,0.6401320116389316,1.1770816566297677,1.162460477428359,1.0163290365477464,0.7256245853078795,0.2660554120052254,0.5509591316326874,0.6097136129644593,0.8988059222009256,0.82870240800473,0.9637244652051546,1.214240535787529,0.5186370767917207,0.30570493449930236,0.9406827959323614,0.9778322967136752,1.0107700482300537,0.46318425043901923,1.0288993145165177,0.4070411801288511,1.2279147629278724,0.6599463871993955,1.1122467877192208,0.9560495807569579,0.7832318582786911,0.46204374924740277,0.4054764303553412,0.9454014041647825,0.8376530123913024,0.9534216144686386,1.1058111766386034,1.1985709397469808,0.8879806246318495,0.9924654398497872,0.12778500787654745,0.9395985701929326,0.985359806687541,0.9993623403273082,1.1022046408745585,2019-01-30
59,0.8729196225721844,0.6119291200930015,0.6636779098520776,0.9683625210676274,0.7642353921362449,0.6993246738726138,0.43473798588293244,0.799224853723632,0.4060362647535883,-0.2903303548992099,0.33282739864661914,0.7546067146718489,-2.3368252420364213,0.8089657435174582,0.303532278086755,0.6799487488893242,0.5529704781143286,0.8045765472938561,0.47456510182417466,0.5863846203957087,0.4139312652779938,0.8453667865727404,0.6702793856212789,1.1824588507266647,0.7711768815634201,0.7705240016889152,1.0612205426980141,0.5332818418535828,0.9373345002654248,0.26572349316698907,0.7742434477988794,0.7742259035244674,0.5572280604073077,1.0106542080219882,-0.39915289479212446,-0.08595563509892801,0.8231985146522862,0.3236100421050094,0.7615782760669418,0.7316842192437614,-0.29715211256891294,0.8141585094011444,0.5675224658003223,0.8556416330109005,0.6806677803636307,0.18736029032912466,0.14878953628610536,-0.26121169644369757,0.8937569539518354,0.5498862708684087,0.5757725898453396,0.11602022924559441,0.7397025785737035,0.4767112423217702,0.7148558575409749,0.7570312864946326,1.0068235913458028,0.8680137826914652,0.35148767134952297,2019-01-31
60,0.7074469088643467,0.7266241459341412,0.8607643426441136,0.972648318955748,0.8611604841573861,0.6886661552661584,0.6669204601358059,0.9626047094560273,0.8957134020302435,0.8878823016264557,0.9055656095500021,0.8024295783730052,0.7397349773429341,0.7634147202445862,0.8364669667428659,0.3754412546003237,0.8279318547729873,0.791889146173314,1.022854743387632,0.7234299774572037,0.6605162844726624,0.9666583759071166,0.9180890902577178,0.792583514771626,0.8271178795360901,0.8763863493589324,0.9347605165590249,0.8360485717306122,0.8971892538231558,0.8322000803048777,1.0287263842697758,0.8333608434136306,0.9118586322591606,0.8605247373763174,0.8747243602922814,0.4274197656878889,0.9344117575607216,0.853455792982176,1.0327122612446133,0.8776912342390677,0.8810659515740001,1.0132872065206917,0.8981628944874637,0.39160076776088665,0.7280771815574467,1.0387527931453915,0.9184548326957687,0.6624440056331542,0.8878946614795346,0.8891339883832802,0.8684800938836027,0.8779181445746403,0.8893714338924554,0.9146312606306916,0.7524690142534349,0.5822233498693472,0.7812742246365498,0.5859300156278431,0.968246681428173,2019-02-01
61,0.3377088687892058,0.6308399301778113,0.3150500575781984,0.2765950699956423,0.45572857520669313,0.7522559518728238,0.08883381510104188,0.5226173915896691,0.9496548123873376,0.937679917059099,0.5743792286572007,0.8130259511761349,0.7703390631600688,0.7823076989091777,0.27887909604795347,0.3017442736010115,0.5005322521677998,-0.009450893045544806,0.6258037250364821,-0.06756816221653295,0.5018626809961465,0.22426677270885115,0.523715260045568,0.51310090372308,-0.07016844530129596,-0.2585627822699421,0.6847742765933513,-0.0451021138170008,0.9235852215146136,0.7479802710695157,0.6669550540417707,0.4585534354281273,0.716721025223555,0.7949872537570157,0.540226387716967,-0.10162299930453067,0.09605903868887578,0.6197217402836652,0.5556063074793212,0.1246903746315422,0.7894096558549172,0.36881905886899086,0.32315596127577806,0.786579262499696,0.257224665264428,0.012197814504862459,0.6340047951205448,0.6209758937577051,0.7944054943932006,0.544007459251196,0.47904239598114917,0.46374899156161414,0.1313618955114032,0.02945767951569972,0.5130251430663918,-0.5004519454378111,0.47916048970336755,0.479738357945428,0.7829360589506132,2019-02-02
62,0.5804904874396593,0.6715313072485118,0.6563598616914099,0.6614588991512593,0.6021345484007532,0.6483931908693721,0.6218230990796672,0.607796688692453,0.6166021305314194,0.7049317908536076,0.5512203935792719,0.6711508560723103,0.602411121713652,0.6280037911051843,0.650716682163056,0.45634355364393975,0.3866187458953935,0.5499362143103385,0.6618874354347546,0.5942458821141283,0.6513233106623431,0.7136058304691768,0.6561121269476267,0.6724717581167758,0.6136193653788375,0.4506629723089781,0.7232838335979906,0.6446071998275977,0.36557691825207606,0.6856577795726828,0.7809480878450314,0.6542617567527022,0.6569603071074357,0.642937053169869,0.6344731196142073,0.6504894371039157,0.531164550577884,0.5211374434606646,0.6216109233002681,0.6521902351385411,0.6493082337299755,0.6896332514977412,0.6888209110322002,0.46118305369621027,0.5206480105847234,0.5161876439099217,0.7240488586351234,0.6804733746636215,0.6910915963272559,0.7147134907273216,0.6462288509437302,0.659996075763108,0.640876148651532,0.5049161278954231,0.6865715256240882,0.6491465042762834,0.6519946306374679,0.48987954689707314,0.6735243229194534,2019-02-03
63,0.6650790592793439,0.6783025051692593,0.9354011017975437,0.7789244789189704,1.0744383418917867,0.8071280574018425,0.9971788205272325,0.9968326803256822,0.9959975886254558,1.10295218000473,0.6362608765864688,0.871623350824597,0.7822954433565619,0.7769042230282235,1.0502992615052018,0.714433626349873,0.4064943580221746,0.550300979873987,0.8904168884150079,0.6141914423063004,0.7738570195064878,0.9447345834212872,1.081606456218351,1.0146696648725482,0.8231776136663419,0.8838666404260624,1.0780524149777269,0.8559406340998583,0.8719790976756097,0.8406196740706862,1.108226342018873,0.9471436233370498,0.93024394062335,0.9805433071642577,0.9339455427242245,0.7121757241140301,0.852468558853994,0.8692353077972732,1.1170179236551019,0.9158043044426971,1.0460229953014275,1.0886341013383103,0.9995085258480849,0.7577745992482237,0.9261497498181741,0.9989759256076798,1.0675984550756166,0.7027749093904131,0.910270218549025,0.8881298926278747,1.0780490362126367,0.9673567994105945,0.9486665734233672,0.7093032935398544,0.8683873933139843,0.701358013468372,1.0586166173493459,0.8931330108089364,0.9574798794411553,2019-02-04
64,0.7592966639851478,1.1327769265041,0.9131394587943483,0.32921372467353843,1.1072719043171837,1.1148545207625566,0.7056304660397532,1.0691464316229786,0.42626498821874376,0.2792565412632091,0.8217972450839486,0.9297535140906883,0.8527655874318762,0.8474687448328395,0.5240978922241978,-1.4729424314507948,0.933753333059915,0.9085184878441257,1.1453188400383953,0.9755051821666276,0.5550054425652423,1.1443345564895357,0.9301731032365727,0.9716585346336233,0.983087141930056,1.0219488963178076,0.950241547790657,0.9481707362246596,0.5794663454798161,0.865505031004151,0.7241477273272235,1.0786178683794927,1.0236760715970352,0.5053908501526635,1.013836359524685,-0.04034861782223287,1.2435425903532078,0.959435622049208,0.6355548788629977,1.2682403354717362,1.1949019606367808,0.9387444114796831,1.063598173115441,-2.0427462639994074,0.38124888296985593,1.2530076390973242,0.8264616180121125,0.5605708967678432,0.982505856105228,0.3545962761941703,1.1706456169265396,0.20933881700672707,0.8061027748099403,0.09265303711567419,1.0451497126555913,0.8965465538652672,0.6452944105019931,-0.41900403004071607,1.1913929464135902,2019-02-05
65,1.6569765615881171,2.297426866331267,1.6430581350597135,1.5596421910665337,1.9035140115184324,2.045230063684074,-3.6967670835295463,1.9867461253900887,1.457458478863245,1.9341555005884103,2.0233015744001275,1.638816284275898,1.5570969547977513,1.493541856452815,2.470689606218638,1.9573750949997855,0.30680867343457335,-7.4254296413752545,2.607018258557246,1.8131017072079103,1.1528555858790437,1.8742241766982841,2.338500108139173,-0.655041214860234,-6.742962485441634,1.1882184606321142,2.0107765797245625,1.8347240816723762,1.7264272978527417,1.6206680829377538,1.8010954727557122,2.2747658899511864,1.6213702126122413,2.3538191818787935,1.9575111546122153,1.346117227729407,2.620689243663822,2.47847047865961,1.8137027200780764,-3.736177425970551,2.2081384880462727,0.45619633485297273,1.8577940040366434,1.3543003723495413,1.9314354064577455,2.479837091539072,2.373537907828095,1.6254986839661185,1.0175026398022589,2.1996654965633393,1.8996711963177775,2.4485652525989234,-4.904678883846845,1.5035766174454641,1.4477971751321803,-5.864853942804445,-1.8755976430466408,1.997472947021182,0.8574923631146752,2019-02-06
66,0.41596973240222374,0.7277912019359531,0.7798042306114358,0.6193322461144942,0.8843516285954697,0.6178799393827826,0.529919308695781,0.37342939329766134,0.9136390704745667,0.33843534167959644,0.49435107312370574,0.6285474904525518,0.7694978841990214,0.778363813171512,0.718546150308782,0.7562612752091868,0.7717591282431847,0.14885034600370672,1.0002953348820358,0.8251168670302729,0.8683922629901399,0.9187520884692719,0.4381013739467421,0.9408317194875653,0.7971470034540977,0.6578966992716908,0.6098858509346753,0.8176939770540179,0.8190956721023306,0.8103401209127599,0.7664931608104713,0.31911762982270475,0.6837630159056712,0.11378165820285863,0.6373244168467165,0.8059753584498912,0.8656298560497255,0.6119020003660094,0.38367618695603367,0.5421981739795882,0.9705906890053103,0.7923930063617384,0.8172931848936247,0.15797293662229905,0.8569813336612533,0.4277160766312803,0.6134454312578067,0.24909525962763684,0.8758738053180024,0.9604202986913521,0.749240648774534,0.5529310285296571,0.8582861796463079,0.627920896525994,0.08140527645191303,0.7654452262686644,0.2951821099180332,-0.24866773920036223,0.9189970901418664,2019-02-07
67,0.7160050998973571,0.8004077966128786,0.8819400270206805,0.9171128464919442,0.9594854703335401,0.8930868221110799,0.8600316594339976,0.9131289638054447,0.8261797263450961,0.7891691344369005,0.8620034009260563,0.8204122037270742,0.7251041126630177,0.7444189744131533,0.7910866125885121,0.29707103701409965,0.7903155548293458,0.7545526776883602,0.9845968812146185,0.7673183880046601,0.6211878770205431,0.9274656050292791,0.9452701272362981,0.9021071306498227,0.8031145191540758,0.7903253233928142,0.981671318087205,0.7841568582179326,0.81520799263477,0.8018993191915388,1.015836060563666,0.8784296784940364,0.8560958293755825,0.7782022825703773,0.8263154000509879,0.6493324642096452,0.8886576964618338,0.8962310261253597,0.9154557551811158,0.8838329045056664,0.9128625669031768,0.9870084269462979,0.8543726295578153,0.2653202966045407,0.7801316285920321,0.9284740596926906,1.0158243477010132,0.7621384289025788,0.8352166408534452,0.8953658835775241,0.8013549763048065,0.7742198528458988,0.8254385316405721,0.8933623430731181,0.7178999871434061,0.7716830896667537,0.8111474711911209,0.53901170196485,0.8348099635139299,2019-02-08
68,0.6202655568632836,0.7763483200302136,0.7920059039531866,0.9953274048812926,0.9776025781816322,0.9741069450110927,0.6577063882546567,0.989262790555458,1.1152315934040242,1.1852377929533193,0.8400799697210948,0.8477455635754148,0.8152196639323943,0.8200926716422392,1.0623273503045465,0.8355590193548927,0.17928498646329838,-0.07517304288692106,0.9546492831488796,0.8612074626905502,0.7718187162861991,0.9009271543751538,1.040609657263622,0.8534875521745248,0.26882487648927056,0.6439688274634906,0.8045181286768694,0.8284643627580283,1.012433217788519,0.8018420310409637,1.1014184277199432,0.8775409364319878,0.7290914800652073,0.9034341643402926,0.4120483103670559,0.689598258420403,0.3360464884240961,1.026003633769204,0.903528284257906,0.4898434903581395,0.9398879271496934,1.0087158228386388,0.8441790519612402,0.9145065259808018,0.32340276062417006,1.0402236439118284,1.0129453274464773,0.9163614666709083,0.7743173949571449,0.9441868342307409,0.940529177644115,1.0752265301261117,0.35586705124064333,0.985822006864505,0.7039156859373705,-0.0343807414670102,0.5969472588725652,0.597242144534388,0.7224489379335208,2019-02-09
69,0.6079462727547303,0.6889648592151749,0.685462235037615,0.7354373189979444,0.7113935968019893,0.6981929539605238,0.6971745099036625,0.6918846664610121,0.6724874934681659,0.7855926665544044,0.5541264867485861,0.7260543954696627,0.6167574113902652,0.6375857215787514,0.6997593080541893,0.44183292622478443,0.6177212433950592,0.6068846922759017,0.7500225912989191,0.6409050210850707,0.6496570278303352,0.7339096822860641,0.7376711683934677,0.7212700192949146,0.682320871919026,0.5486017098559481,0.7507404865945633,0.6485405962272726,0.42285923631161315,0.6943005527286403,0.8117878426537741,0.6531005419908182,0.7366808613885762,0.6885426103821645,0.677541722557138,0.6326623846755985,0.5564781345234416,0.6139125032530085,0.5860292486039477,0.7364993275864514,0.6761200828855469,0.7223082639483729,0.7210094070875643,0.28380699780210344,0.543014174154099,0.6868747350529298,0.7314087902907924,0.7116969949830885,0.6978963686893319,0.7272819406670518,0.7121197391491023,0.7334696864557986,0.6696848330066351,0.5346498331651938,0.6989903083782377,0.6850376004725236,0.7258429288360384,0.6051421689286107,0.7520601363783814,2019-02-10
70,0.5441812284629839,0.5721594057343683,0.9254791366721873,0.6460210530913829,0.9304039403878517,0.8070073729522997,0.8873223514008993,0.9255756265545096,0.9076243732324627,0.93179278710598,0.41115996485854606,0.6957036873324188,0.7449738745759593,0.7577768187863962,0.9120538742340114,0.6378603666761646,0.3375781001320901,0.4409784426080417,0.675467740408341,0.5305810123977037,0.6382324940581082,0.8259623290465707,0.9927687742126661,0.971665571063369,0.7781122717323739,0.8250606582695018,0.964194886616328,0.8228645408955648,0.7760495467662232,0.8250366420256214,1.0060055754308017,0.8726986066988746,0.8734716747593969,0.7865474384164337,0.8761421480439089,0.5871606203948212,0.7771222804970117,0.6964637352311314,1.0348198124718593,0.8053707121323892,0.8171879149876534,0.9824264234453586,0.9287731907275817,0.6921318865488366,0.8290586499917214,0.938211079511432,0.9294865380849265,0.8667940011050997,0.831934695138381,0.8004530312684637,0.9628726532619476,0.8232198061013273,0.879703801164569,0.7448886932492266,0.798996895733088,0.6357824486152439,0.9444635838514499,0.8146159102536458,0.7841027379802539,2019-02-11
71,0.6880862940649273,1.1621957635488855,0.8571792377613133,0.6321206079784703,1.143843476859654,1.162805526422292,1.1866719503637775,1.0815586121698928,1.357236129381879,1.1833936516888919,0.8957710293245233,0.49262602989904786,0.856938791824289,0.9015753065447836,1.12788710511736,0.8970368798167772,1.0274870714170294,0.9532623636152453,1.379810937584581,1.066598568799591,0.6275859754477453,1.14867368785607,0.8040689426213683,1.1130159087601186,0.7239370943589463,1.097915624067101,1.2410990310323844,0.8669875990182261,0.6888935076438112,0.986111551088001,1.2059530517847148,1.079464427804186,1.0398499952361786,1.1446345363452917,0.2898403290344536,0.8018471154156648,1.3280190799563687,0.7548451491025048,1.2969434913381566,1.1437913932769683,1.1428953488241351,0.9638762422676757,1.1101463095216855,0.9431421172780207,0.46263172802415575,1.2105740473643747,0.9069600414370338,0.5162006226707956,0.7532519296655008,0.5245423377221702,1.2045154565851395,0.8510098632410349,1.1085191675611474,0.6872813858161559,0.6107864010079365,1.0965049316411173,0.3813267203486052,0.8965507750919137,1.2098084093254686,2019-02-12
72,1.0709752696109351,1.3070316091260747,1.183898327725486,1.3605374342672998,1.4485991831760048,1.1159195568120457,1.4898508790583271,1.2905836307694545,0.44410023106908536,1.4374533463135668,1.3955940741762607,1.07721996740867,0.9395510635225608,1.0133677643915782,1.3905785657761527,1.26863368622826,0.7960754622465258,1.0046197351301014,1.4346322378333451,1.2207570572436612,0.6873514848249085,1.4995646860396288,1.221388127614395,1.1022573693783744,1.0438846068427363,0.38098925511886333,1.3784863543425345,1.127313036715513,0.6620883227606262,1.1227679550367857,1.0101084072145885,1.4255815024631748,0.8465378570656035,1.4552214679148503,1.0692873464700352,0.9020677757645261,1.6535391666466426,1.5919207852909356,0.721392534888296,0.6072498820188172,1.2635732135731286,1.48498374690517,1.2806804062559891,0.8052461037628077,1.2071895066852663,1.5910875644914984,1.5096865801755546,1.2378382629830487,0.3534632215517809,1.2420583698235403,1.3434519883579812,1.4780317582824756,1.1868305939335144,0.9911944786019158,0.4212484222974507,1.3640740733265169,0.6500168421390601,1.3432513580598293,-0.20070216560125753,2019-02-13
73,1.431365111919348,2.005511605833311,1.6752683639266408,1.7718313914290027,2.256736324299047,1.8671457788007555,1.8064856078751086,0.4950544501009249,-4.095116446777818,1.9481814034848888,1.5775019382259847,1.7232676707831809,1.5320298192911714,1.439684160645955,2.1903038154806973,1.7151654036022366,1.8625639274553571,1.1017476933819443,0.3004407479928472,1.6539581333362856,1.789157891925573,1.8780922006889194,2.001298014531769,0.4141756555669237,1.3295363523639345,0.8002660140205617,1.9054042145429768,1.86796633246335,2.114577504459866,1.5401809659007342,1.7203380357595623,-0.6327439411357216,-0.47485306762040225,1.4862387712770628,1.6449005115039599,2.0807493017014975,2.48852081885555,2.0991540031532656,2.0171753912563215,-1.606571546707781,1.8350745515611577,0.8622667436273828,1.4480630612527012,1.7063515244526095,1.550508007765983,1.9742508229542157,2.1012646156146038,1.1700083293754457,-6.92869127603789,1.9858951372583786,2.308036133139791,-0.18937927378760355,1.9869883465730227,1.8223973012765233,1.3640439596271479,1.911626429624296,-3.6672132959537356,1.5733456346463803,2.2198653642191912,2019-02-14
74,0.7040882800476436,0.782015604461902,0.8815447186723262,0.9687873993598013,0.9839260500779463,0.8421887430552301,0.9116429429011975,0.9798087978417587,0.851593276274754,0.8576773924939016,0.9400731254037296,0.8489832017059165,0.7080707455857624,0.7731156262646588,0.7889376989360068,-0.7554314704176706,0.6306437718334524,0.7947066372937859,1.0293434781573034,0.7092824657004615,0.6781938435111077,0.9567663952697707,0.9735405720714039,0.9024094286650115,0.8103512938170265,0.678013064431123,0.9659506905670414,0.83949060025753,0.8903988902551894,0.8325189056666364,0.955855875614154,0.899596585016607,0.9318025674305296,0.4858100852845446,0.42783311982343103,0.7001532990330995,0.8828922636771888,0.9278153804253244,1.0235751929445462,0.8598593434897556,0.7805536337643575,1.0195614478020514,0.8453447474257324,0.4029507765795665,0.7894006468270603,0.9905119329872225,1.1018049588179557,0.8286735698797469,0.8428810764229153,0.9700970453451307,0.8381804722455299,0.8320440903417159,0.7620872071751219,0.977707029290884,0.7531942977279154,0.6477215524115156,0.7371304246655208,0.4336006018139137,0.8830050620994319,2019-02-15
75,0.5877650984020408,0.619549956531879,0.7680290397069749,0.8980834785358365,0.8122400585474747,0.9323725311991543,0.5614166810065562,0.9380848336599299,1.003608620724858,0.9819252167801618,0.6272360418948071,0.7930998322360363,0.769454340857421,0.7685082738568474,0.9638730127611206,0.6275696720244308,0.475063852523119,0.03777685385877544,0.9769011933233881,0.7667812404863714,0.7296765976276867,0.8605908358213612,0.9990391448064193,0.7688229004990388,0.17165088027837477,0.5576016331051133,0.7756069404750585,0.6894527587316013,0.868640712843087,0.6877729704607474,1.0042018846019658,0.8855668488129951,0.8268475978630738,0.8045419735303571,0.5658755685422634,0.5403586483440563,0.26121766888372855,0.8393831308877779,0.7880045357756393,0.3854242849851259,0.9683017585473099,0.9055621763056854,0.8480532868625372,0.7722193088363001,0.35699457380773214,1.0028293777285922,0.8540167058300334,0.7815582331165847,0.8180658165861451,0.8349393755197234,0.8947428336166667,1.0230749586924808,0.3433932587584914,0.8575168455770914,0.7906641357212907,-0.0432367717639921,0.5145005145941307,0.4856452048908077,0.8955587482808498,2019-02-16
76,0.4717032838261032,0.4897674246336058,0.5169584710741162,0.4690880337979764,0.41941398666162255,0.4754848038958908,0.39112037519044596,0.45814709450348057,0.44147398902587476,0.5419842425537336,0.29961619093487,0.5873973686947602,0.5184335065023736,0.5412185166816756,0.458406430590394,0.23351082672577755,0.4746328026259633,0.4374527938352459,0.48816988055634464,0.4565301432084515,0.5373710133784686,0.49403464044063233,0.48226807577241176,0.39468531506382465,0.5078182038599668,0.4359679389116632,0.5489489997792545,0.46246453252170544,0.24668437517998787,0.48584288079934324,0.6022510263861991,0.4328063599875508,0.5691224796656495,0.5361458399416633,0.5377602107651077,0.3596722568959839,0.37534944560688954,0.34959035237782166,0.36054567450329494,0.4806278790912033,0.4469204546311443,0.460483666417324,0.5505188881623949,0.33049483324822765,0.3867201704593182,0.376398225606688,0.5441276044848123,0.4676503278402552,0.526224919343287,0.5461036657063064,0.38920591310657204,0.5008827331315175,0.43957304942884856,0.3904796847515333,0.5350081834599328,0.4277934610296566,0.49517600404754913,0.28810699931189804,0.5208752188250207,2019-02-17
